"TIME","TADNOM","DOSEMGKG","DOSEMG","WT","DATA","COMP","C","TYPE"
2.25,2,5,0.16,32,1,"LVR",1057.06589277805,0
2.58333333333333,2,5,0.14,28,1,"LVR",570.10215635988,0
8.5,10,5,0.145,29,1,"LVR",900.347469476333,0
9.71666666666667,10,5,0.13,26,1,"LVR",NA,0
9.76666666666667,10,5,0.15,30,1,"LVR",830.282687314612,0
9.8,10,5,0.145,29,1,"LVR",516.768130985783,0
10.0833333333333,10,5,0.14,28,1,"LVR",358.924841380861,0
19.1833333333333,20,5,0.135,27,1,"LVR",852.331440761301,0
19.5833333333333,20,5,0.13,26,1,"LVR",176.104634086793,0
20,20,5,0.16,32,1,"LVR",516.37202972891,0
20.15,20,5,0.135,27,1,"LVR",223.276273946435,0
20.2666666666667,20,5,0.13,26,1,"LVR",508.23130122206,0
44.3333333333333,45,5,0.155,31,1,"LVR",101.397522544987,0
44.4,45,5,0.14,28,1,"LVR",98.3502443497943,0
44.4833333333333,45,5,0.16,32,1,"LVR",172.240775717192,0
44.55,45,5,0.155,31,1,"LVR",184.021030612778,0
44.9166666666667,45,5,0.16,32,1,"LVR",325.58945998033,0
59.2666666666667,60,5,0.135,27,1,"LVR",140.253378346637,0
59.6166666666667,60,5,0.13,26,1,"LVR",45.0617290934404,0
59.6333333333333,60,5,0.14,28,1,"LVR",164.620017163545,0
60.1666666666667,60,5,0.145,29,1,"LVR",62.0803731065897,0
60.3333333333333,60,5,0.14,28,1,"LVR",159.363021671332,0
89.6333333333333,90,5,0.145,29,1,"LVR",70.8401673367592,0
89.6833333333333,90,5,0.145,29,1,"LVR",94.0923787332971,0
89.7333333333333,90,5,0.135,27,1,"LVR",42.9898529734648,0
89.85,90,5,0.165,33,1,"LVR",61.2721905778618,0
90.6666666666667,90,5,0.145,29,1,"LVR",78.383196286914,0
179.45,180,5,0.135,27,1,"LVR",17.8419885576795,0
179.966666666667,180,5,0.14,28,1,"LVR",20.1439451771261,0
180.083333333333,180,5,0.14,28,1,"LVR",20.0703198837891,0
180.216666666667,180,5,0.14,28,1,"LVR",23.7529743727131,0
180.35,180,5,0.13,26,1,"LVR",13.8182017355382,0
299.666666666667,300,5,0.135,27,1,"LVR",14.6010707793611,0
300,300,5,0.14,28,1,"LVR",13.305133093011,0
300.016666666667,300,5,0.135,27,1,"LVR",15.6631880978658,0
300.083333333333,300,5,0.135,27,1,"LVR",13.5158254544751,0
300.4,300,5,0.155,31,1,"LVR",23.7402411731447,0
479.616666666667,480,5,0.13,26,1,"LVR",12.2055911686414,0
479.8,480,5,0.13,26,1,"LVR",17.9368699656918,0
479.816666666667,480,5,0.14,28,1,"LVR",NA,0
479.916666666667,480,5,0.155,31,1,"LVR",11.3441521952711,0
480,480,5,0.14,28,1,"LVR",NA,0
2,2,10,0.33,33,1,"LVR",3773.94617800093,0
2.01666666666667,2,10,0.26,26,1,"LVR",1239.0021787158,0
2.05,2,10,0.34,34,1,"LVR",7471.71357570147,0
2.38333333333333,2,10,0.28,28,1,"LVR",7263.81696602236,0
2.51666666666667,2,10,0.27,27,1,"LVR",5337.67080994852,0
9.26666666666667,10,10,0.25,25,1,"LVR",2234.5205593052,0
9.91666666666667,10,10,0.3,30,1,"LVR",2002.14053505592,0
10.3333333333333,10,10,0.27,27,1,"LVR",1702.59104404555,0
10.45,10,10,0.26,26,1,"LVR",2018.88484394779,0
11.8833333333333,10,10,0.3,30,1,"LVR",1588.10074569906,0
18.8666666666667,20,10,0.27,27,1,"LVR",916.710459034468,0
18.9166666666667,20,10,0.26,26,1,"LVR",1427.43816550449,0
19.1666666666667,20,10,0.27,27,1,"LVR",3020.90616563671,0
19.5,20,10,0.25,25,1,"LVR",1513.5084086809,0
19.9166666666667,20,10,0.27,27,1,"LVR",1723.27127305422,0
44.2166666666667,45,10,0.25,25,1,"LVR",426.254606894922,0
44.9333333333333,45,10,0.3,30,1,"LVR",487.14871686456,0
45,45,10,0.28,28,1,"LVR",377.354017494487,0
45.0666666666667,45,10,0.24,24,1,"LVR",723.008476162738,0
45.3333333333333,45,10,0.29,29,1,"LVR",343.932912661893,0
59.5166666666667,60,10,0.23,23,1,"LVR",532.44976671024,0
59.6833333333333,60,10,0.28,28,1,"LVR",167.869259904612,0
59.75,60,10,0.27,27,1,"LVR",217.753507178862,0
59.7833333333333,60,10,0.24,24,1,"LVR",215.372421736972,0
60.2166666666667,60,10,0.27,27,1,"LVR",355.327924606022,0
89.7833333333333,90,10,0.24,24,1,"LVR",282.201740654686,0
89.8333333333333,90,10,0.26,26,1,"LVR",155.423555411728,0
89.9166666666667,90,10,0.25,25,1,"LVR",139.968180722667,0
90.55,90,10,0.25,25,1,"LVR",149.984446906173,0
91,90,10,0.26,26,1,"LVR",161.815083737235,0
178.75,180,10,0.3,30,1,"LVR",27.9724705280838,0
179.166666666667,180,10,0.29,29,1,"LVR",31.7511702933496,0
179.383333333333,180,10,0.3,30,1,"LVR",29.9859263120612,0
179.583333333333,180,10,0.29,29,1,"LVR",29.5876811841447,0
179.766666666667,180,10,0.32,32,1,"LVR",25.6824547664386,0
297.783333333333,300,10,0.27,27,1,"LVR",26.4797947282253,0
298.416666666667,300,10,0.26,26,1,"LVR",18.7718849615197,0
299.7,300,10,0.29,29,1,"LVR",25.6651396017543,0
300.083333333333,300,10,0.27,27,1,"LVR",21.7497291915255,0
300.466666666667,300,10,0.28,28,1,"LVR",37.5874014609746,0
479.15,480,10,0.25,25,1,"LVR",16.9083537357874,0
479.416666666667,480,10,0.27,27,1,"LVR",12.0502408026504,0
480,480,10,0.32,32,1,"LVR",12.2690193614786,0
480.083333333333,480,10,0.28,28,1,"LVR",10.3435810663824,0
480.516666666667,480,10,0.26,26,1,"LVR",19.1009698899616,0
1.71666666666667,2,0.5,0.016,32,1,"MSC",33.1096892888655,0
1.8,2,0.5,0.015,30,1,"MSC",0.301007950455293,0
1.83333333333333,2,0.5,0.0145,29,1,"MSC",9.53433771554971,0
1.96666666666667,2,0.5,0.0145,29,1,"MSC",NA,0
2.4,2,0.5,0.014,28,1,"MSC",0.663829446660072,0
9.51666666666667,10,0.5,0.0165,33,1,"MSC",23.4794185943709,0
9.83333333333333,10,0.5,0.017,34,1,"MSC",2.03215303423271,0
9.98333333333333,10,0.5,0.018,36,1,"MSC",0.639771445633164,0
10.0333333333333,10,0.5,0.0165,33,1,"MSC",9.76351337627558,0
10.1833333333333,10,0.5,0.0155,31,1,"MSC",18.6673578478803,0
13.85,20,0.5,0.0165,33,1,"MSC",19.2756146133655,0
19.95,20,0.5,0.0135,27,1,"MSC",3.87275440871709,0
19.9833333333333,20,0.5,0.0125,25,1,"MSC",4.27773684249921,0
20.2,20,0.5,0.013,26,1,"MSC",12.7384938431444,0
20.2666666666667,20,0.5,0.0135,27,1,"MSC",16.6281955790278,0
44.8833333333333,45,0.5,0.016,32,1,"MSC",6.43303795691588,0
45,45,0.5,0.0165,33,1,"MSC",1.67652027364898,0
45.1166666666667,45,0.5,0.0175,35,1,"MSC",9.90663631341138,0
45.1166666666667,45,0.5,0.0145,29,1,"MSC",5.56191857834452,0
45.2166666666667,45,0.5,0.0155,31,1,"MSC",9.6771453673604,0
60.05,60,0.5,0.0135,27,1,"MSC",NA,0
60.0666666666667,60,0.5,0.017,34,1,"MSC",6.60454725052589,0
60.25,60,0.5,0.0135,27,1,"MSC",2.7337149807561,0
60.5333333333333,60,0.5,0.0135,27,1,"MSC",9.89076688847534,0
60.8166666666667,60,0.5,0.0155,31,1,"MSC",7.50687431368043,0
89.7666666666667,90,0.5,0.013,26,1,"MSC",NA,0
90.3333333333333,90,0.5,0.0145,29,1,"MSC",NA,0
90.3333333333333,90,0.5,0.0155,31,1,"MSC",0.263862243886909,0
90.4166666666667,90,0.5,0.0135,27,1,"MSC",0.817144331726067,0
90.4833333333333,90,0.5,0.014,28,1,"MSC",1.23549247998329,0
180.183333333333,180,0.5,0.015,30,1,"MSC",NA,0
180.183333333333,180,0.5,0.0135,27,1,"MSC",2.07451373204631,0
180.183333333333,180,0.5,0.0145,29,1,"MSC",NA,0
180.2,180,0.5,0.0145,29,1,"MSC",NA,0
180.283333333333,180,0.5,0.0185,37,1,"MSC",NA,0
300.033333333333,300,0.5,0.017,34,1,"MSC",NA,0
300.116666666667,300,0.5,0.016,32,1,"MSC",NA,0
300.25,300,0.5,0.015,30,1,"MSC",NA,0
300.416666666667,300,0.5,0.016,32,1,"MSC",NA,0
301.65,300,0.5,0.015,30,1,"MSC",NA,0
1.83333333333333,2,1.5,0.0495,33,1,"MSC",149.456350259145,0
1.9,2,1.5,0.051,34,1,"MSC",327.999274567454,0
2.03333333333333,2,1.5,0.039,26,1,"MSC",202.180253897997,0
2.16666666666667,2,1.5,0.045,30,1,"MSC",331.715872211882,0
2.33333333333333,2,1.5,0.048,32,1,"MSC",NA,0
8.95,10,1.5,0.039,26,1,"MSC",61.3777681726252,0
9.81666666666667,10,1.5,0.0495,33,1,"MSC",69.1425726751342,0
9.91666666666667,10,1.5,0.0435,29,1,"MSC",266.134587691408,0
10.3333333333333,10,1.5,0.0435,29,1,"MSC",229.659989042104,0
10.75,10,1.5,0.036,24,1,"MSC",256.792950091381,0
19.4,20,1.5,0.045,30,1,"MSC",84.1836048055649,0
19.6333333333333,20,1.5,0.039,26,1,"MSC",86.0451314106208,0
19.6833333333333,20,1.5,0.06,40,1,"MSC",256.888327879126,0
19.8833333333333,20,1.5,0.045,30,1,"MSC",273.020106428726,0
21.15,20,1.5,0.0495,33,1,"MSC",NA,0
44.6166666666667,45,1.5,0.039,26,1,"MSC",110.705440549037,0
44.65,45,1.5,0.045,30,1,"MSC",34.1346796736094,0
44.8666666666667,45,1.5,0.051,34,1,"MSC",123.96465130647,0
45.0666666666667,45,1.5,0.0435,29,1,"MSC",115.149838335633,0
45.2333333333333,45,1.5,0.0375,25,1,"MSC",71.3143428688847,0
59.9,60,1.5,0.0435,29,1,"MSC",60.8877079983315,0
59.9833333333333,60,1.5,0.039,26,1,"MSC",79.913307947995,0
60.0333333333333,60,1.5,0.0405,27,1,"MSC",76.0842202896431,0
60.1833333333333,60,1.5,0.039,26,1,"MSC",28.0538411011498,0
60.2333333333333,60,1.5,0.0465,31,1,"MSC",54.6950828482135,0
89.75,90,1.5,0.0405,27,1,"MSC",12.8160200930567,0
89.9166666666667,90,1.5,0.0435,29,1,"MSC",24.6861795949602,0
89.9833333333333,90,1.5,0.0435,29,1,"MSC",116.378368448993,0
90.0333333333333,90,1.5,0.0375,25,1,"MSC",44.9121197172079,0
90.3666666666667,90,1.5,0.039,26,1,"MSC",29.9439704621369,0
179.883333333333,180,1.5,0.048,32,1,"MSC",16.5578147950837,0
180.016666666667,180,1.5,0.045,30,1,"MSC",NA,0
180.05,180,1.5,0.039,26,1,"MSC",5.57966567035106,0
180.05,180,1.5,0.0495,33,1,"MSC",4.99747094470844,0
180.216666666667,180,1.5,0.0375,25,1,"MSC",0.179876393949522,0
299.85,300,1.5,0.039,26,1,"MSC",NA,0
299.933333333333,300,1.5,0.048,32,1,"MSC",NA,0
299.95,300,1.5,0.045,30,1,"MSC",NA,0
300,300,1.5,0.042,28,1,"MSC",NA,0
300,300,1.5,0.045,30,1,"MSC",NA,0
1.61666666666667,2,5,0.155,31,1,"MSC",311.936871170827,0
1.95,2,5,0.14,28,1,"MSC",136.584827996578,0
2.13333333333333,2,5,0.155,31,1,"MSC",257.778111612413,0
2.25,2,5,0.16,32,1,"MSC",387.021755636315,0
2.58333333333333,2,5,0.14,28,1,"MSC",374.964927545591,0
8.5,10,5,0.145,29,1,"MSC",267.130191672121,0
9.71666666666667,10,5,0.13,26,1,"MSC",166.72965693638,0
9.76666666666667,10,5,0.15,30,1,"MSC",339.527998918536,0
9.8,10,5,0.145,29,1,"MSC",253.998165455333,0
10.0833333333333,10,5,0.14,28,1,"MSC",250.488868193647,0
19.1833333333333,20,5,0.135,27,1,"MSC",214.785401726488,0
19.5833333333333,20,5,0.13,26,1,"MSC",214.42421228689,0
20,20,5,0.16,32,1,"MSC",247.001672263889,0
20.15,20,5,0.135,27,1,"MSC",266.45229672918,0
20.2666666666667,20,5,0.13,26,1,"MSC",277.902769105677,0
44.3333333333333,45,5,0.155,31,1,"MSC",60.4058800328789,0
44.4,45,5,0.14,28,1,"MSC",36.3872311673684,0
44.4833333333333,45,5,0.16,32,1,"MSC",33.7922675801327,0
44.55,45,5,0.155,31,1,"MSC",41.1049091626308,0
44.9166666666667,45,5,0.16,32,1,"MSC",62.8887358147741,0
59.2666666666667,60,5,0.135,27,1,"MSC",43.9458978561202,0
59.6166666666667,60,5,0.13,26,1,"MSC",29.6760491558128,0
59.6333333333333,60,5,0.14,28,1,"MSC",28.4258167595793,0
60.1666666666667,60,5,0.145,29,1,"MSC",26.8751877755945,0
60.3333333333333,60,5,0.14,28,1,"MSC",26.7114178908105,0
89.6333333333333,90,5,0.145,29,1,"MSC",12.2504235059837,0
89.6833333333333,90,5,0.145,29,1,"MSC",19.8447674057456,0
89.7333333333333,90,5,0.135,27,1,"MSC",12.7386671415531,0
89.85,90,5,0.165,33,1,"MSC",17.2672130599252,0
90.6666666666667,90,5,0.145,29,1,"MSC",30.0573133596096,0
179.45,180,5,0.135,27,1,"MSC",NA,0
179.966666666667,180,5,0.14,28,1,"MSC",0.497251050875816,0
180.083333333333,180,5,0.14,28,1,"MSC",NA,0
180.216666666667,180,5,0.14,28,1,"MSC",2.94575247886093,0
180.35,180,5,0.13,26,1,"MSC",2.35711024014966,0
299.666666666667,300,5,0.135,27,1,"MSC",NA,0
300,300,5,0.14,28,1,"MSC",NA,0
300.016666666667,300,5,0.135,27,1,"MSC",NA,0
300.083333333333,300,5,0.135,27,1,"MSC",NA,0
300.4,300,5,0.155,31,1,"MSC",NA,0
479.616666666667,480,5,0.13,26,1,"MSC",NA,0
479.8,480,5,0.13,26,1,"MSC",NA,0
479.816666666667,480,5,0.14,28,1,"MSC",NA,0
479.916666666667,480,5,0.155,31,1,"MSC",NA,0
480,480,5,0.14,28,1,"MSC",NA,0
2,2,10,0.33,33,1,"MSC",239.560032131579,0
2.01666666666667,2,10,0.26,26,1,"MSC",294.300583873102,0
2.05,2,10,0.34,34,1,"MSC",312.252312751964,0
2.38333333333333,2,10,0.28,28,1,"MSC",368.840624634631,0
2.51666666666667,2,10,0.27,27,1,"MSC",774.510507877131,0
9.26666666666667,10,10,0.25,25,1,"MSC",382.519319170348,0
9.91666666666667,10,10,0.3,30,1,"MSC",607.048609493731,0
10.3333333333333,10,10,0.27,27,1,"MSC",372.002152415114,0
10.45,10,10,0.26,26,1,"MSC",522.576250578489,0
11.8833333333333,10,10,0.3,30,1,"MSC",532.104884965892,0
18.8666666666667,20,10,0.27,27,1,"MSC",355.447676251635,0
18.9166666666667,20,10,0.26,26,1,"MSC",395.189746458182,0
19.1666666666667,20,10,0.27,27,1,"MSC",432.251064232882,0
19.5,20,10,0.25,25,1,"MSC",558.148866639144,0
19.9166666666667,20,10,0.27,27,1,"MSC",424.986838139086,0
44.2166666666667,45,10,0.25,25,1,"MSC",109.930638313698,0
44.9333333333333,45,10,0.3,30,1,"MSC",261.023868033085,0
45,45,10,0.28,28,1,"MSC",113.752002001265,0
45.0666666666667,45,10,0.24,24,1,"MSC",222.257172379908,0
45.3333333333333,45,10,0.29,29,1,"MSC",137.428575800866,0
59.5166666666667,60,10,0.23,23,1,"MSC",80.808774116462,0
59.6833333333333,60,10,0.28,28,1,"MSC",111.944511987202,0
59.75,60,10,0.27,27,1,"MSC",101.746479472717,0
59.7833333333333,60,10,0.24,24,1,"MSC",104.063293484042,0
60.2166666666667,60,10,0.27,27,1,"MSC",128.174163655109,0
89.7833333333333,90,10,0.24,24,1,"MSC",73.1810007570793,0
89.8333333333333,90,10,0.26,26,1,"MSC",42.2000562354786,0
89.9166666666667,90,10,0.25,25,1,"MSC",61.3403707650168,0
90.55,90,10,0.25,25,1,"MSC",61.1358914286939,0
91,90,10,0.26,26,1,"MSC",68.8952429650919,0
178.75,180,10,0.3,30,1,"MSC",8.63515910636404,0
179.166666666667,180,10,0.29,29,1,"MSC",3.57039182074782,0
179.383333333333,180,10,0.3,30,1,"MSC",2.98442206840247,0
179.583333333333,180,10,0.29,29,1,"MSC",5.82044046976705,0
179.766666666667,180,10,0.32,32,1,"MSC",2.96235546214873,0
297.783333333333,300,10,0.27,27,1,"MSC",3.07348481810557,0
298.416666666667,300,10,0.26,26,1,"MSC",2.51072574918926,0
299.7,300,10,0.29,29,1,"MSC",1.31197396403237,0
300.083333333333,300,10,0.27,27,1,"MSC",NA,0
300.466666666667,300,10,0.28,28,1,"MSC",3.15773722841103,0
479.15,480,10,0.25,25,1,"MSC",NA,0
479.416666666667,480,10,0.27,27,1,"MSC",NA,0
480,480,10,0.32,32,1,"MSC",NA,0
480.083333333333,480,10,0.28,28,1,"MSC",NA,0
480.516666666667,480,10,0.26,26,1,"MSC",NA,0
1.71666666666667,2,0.5,0.016,32,1,"HRT",33.7119379191751,0
1.8,2,0.5,0.015,30,1,"HRT",0.626870761057822,0
1.83333333333333,2,0.5,0.0145,29,1,"HRT",39.8021607634629,0
1.96666666666667,2,0.5,0.0145,29,1,"HRT",0.794600341557028,0
2.4,2,0.5,0.014,28,1,"HRT",26.8858472859081,0
9.51666666666667,10,0.5,0.0165,33,1,"HRT",9.05927612663668,0
9.83333333333333,10,0.5,0.017,34,1,"HRT",4.18066949813778,0
9.98333333333333,10,0.5,0.018,36,1,"HRT",3.049895578148,0
10.0333333333333,10,0.5,0.0165,33,1,"HRT",4.07471846072842,0
10.1833333333333,10,0.5,0.0155,31,1,"HRT",6.01819292829107,0
13.85,20,0.5,0.0165,33,1,"HRT",3.71922990714543,0
19.95,20,0.5,0.0135,27,1,"HRT",7.00196296015384,0
19.9833333333333,20,0.5,0.0125,25,1,"HRT",3.88322968211293,0
20.2,20,0.5,0.013,26,1,"HRT",8.88617752230378,0
20.2666666666667,20,0.5,0.0135,27,1,"HRT",4.47533174088041,0
44.8833333333333,45,0.5,0.016,32,1,"HRT",1.72688576327582,0
45,45,0.5,0.0165,33,1,"HRT",0.916724845642809,0
45.1166666666667,45,0.5,0.0175,35,1,"HRT",1.69613964387987,0
45.1166666666667,45,0.5,0.0145,29,1,"HRT",2.5012338924215,0
45.2166666666667,45,0.5,0.0155,31,1,"HRT",3.70480919042114,0
60.05,60,0.5,0.0135,27,1,"HRT",1.17941168545706,0
60.0666666666667,60,0.5,0.017,34,1,"HRT",1.39751898956624,0
60.25,60,0.5,0.0135,27,1,"HRT",1.22313664205081,0
60.5333333333333,60,0.5,0.0135,27,1,"HRT",0.984013739757426,0
60.8166666666667,60,0.5,0.0155,31,1,"HRT",1.70132066745167,0
89.7666666666667,90,0.5,0.013,26,1,"HRT",1.62386521958875,0
90.3333333333333,90,0.5,0.0145,29,1,"HRT",0.491700520542389,0
90.3333333333333,90,0.5,0.0155,31,1,"HRT",0.424766115231693,0
90.4166666666667,90,0.5,0.0135,27,1,"HRT",1.37713549871454,0
90.4833333333333,90,0.5,0.014,28,1,"HRT",0.664849528856032,0
180.183333333333,180,0.5,0.015,30,1,"HRT",0.278991487002618,0
180.183333333333,180,0.5,0.0135,27,1,"HRT",0.294061469501278,0
180.183333333333,180,0.5,0.0145,29,1,"HRT",0.278459217676788,0
180.2,180,0.5,0.0145,29,1,"HRT",0.690176031219446,0
180.283333333333,180,0.5,0.0185,37,1,"HRT",0.40108217344295,0
300.033333333333,300,0.5,0.017,34,1,"HRT",0.352145474691229,0
300.116666666667,300,0.5,0.016,32,1,"HRT",0.0888846383857802,0
300.25,300,0.5,0.015,30,1,"HRT",0.656960339065252,0
300.416666666667,300,0.5,0.016,32,1,"HRT",0.0588885395717758,0
301.65,300,0.5,0.015,30,1,"HRT",1.25083028906343,0
1.83333333333333,2,1.5,0.0495,33,1,"HRT",440.027103473794,0
1.9,2,1.5,0.051,34,1,"HRT",306.456855021994,0
2.03333333333333,2,1.5,0.039,26,1,"HRT",107.158805405217,0
2.16666666666667,2,1.5,0.045,30,1,"HRT",274.517582775538,0
2.33333333333333,2,1.5,0.048,32,1,"HRT",NA,0
8.95,10,1.5,0.039,26,1,"HRT",18.6315419932995,0
9.81666666666667,10,1.5,0.0495,33,1,"HRT",16.6535749798693,0
9.91666666666667,10,1.5,0.0435,29,1,"HRT",60.4508247441071,0
10.3333333333333,10,1.5,0.0435,29,1,"HRT",59.1160466885746,0
10.75,10,1.5,0.036,24,1,"HRT",55.8954135889043,0
19.4,20,1.5,0.045,30,1,"HRT",26.774303474796,0
19.6333333333333,20,1.5,0.039,26,1,"HRT",22.0950055899458,0
19.6833333333333,20,1.5,0.06,40,1,"HRT",36.1543553247271,0
19.8833333333333,20,1.5,0.045,30,1,"HRT",56.7019908760694,0
21.15,20,1.5,0.0495,33,1,"HRT",35.8541683585131,0
44.6166666666667,45,1.5,0.039,26,1,"HRT",20.3316290460391,0
44.65,45,1.5,0.045,30,1,"HRT",5.92305859618166,0
44.8666666666667,45,1.5,0.051,34,1,"HRT",20.8127488528198,0
45.0666666666667,45,1.5,0.0435,29,1,"HRT",16.5859991639398,0
45.2333333333333,45,1.5,0.0375,25,1,"HRT",37.8446454794309,0
59.9,60,1.5,0.0435,29,1,"HRT",14.231671912602,0
59.9833333333333,60,1.5,0.039,26,1,"HRT",14.3272066618387,0
60.0333333333333,60,1.5,0.0405,27,1,"HRT",17.0464466555059,0
60.1833333333333,60,1.5,0.039,26,1,"HRT",7.46390054260084,0
60.2333333333333,60,1.5,0.0465,31,1,"HRT",NA,0
89.75,90,1.5,0.0405,27,1,"HRT",3.9741612646543,0
89.9166666666667,90,1.5,0.0435,29,1,"HRT",1.51540671778312,0
89.9833333333333,90,1.5,0.0435,29,1,"HRT",9.84029602092978,0
90.0333333333333,90,1.5,0.0375,25,1,"HRT",4.6695374062987,0
90.3666666666667,90,1.5,0.039,26,1,"HRT",8.13250450679834,0
179.883333333333,180,1.5,0.048,32,1,"HRT",2.69836161495567,0
180.016666666667,180,1.5,0.045,30,1,"HRT",NA,0
180.05,180,1.5,0.039,26,1,"HRT",1.42907743321226,0
180.05,180,1.5,0.0495,33,1,"HRT",1.89489336825785,0
180.216666666667,180,1.5,0.0375,25,1,"HRT",1.68364942186441,0
299.85,300,1.5,0.039,26,1,"HRT",NA,0
299.933333333333,300,1.5,0.048,32,1,"HRT",NA,0
299.95,300,1.5,0.045,30,1,"HRT",0.357507317349772,0
300,300,1.5,0.042,28,1,"HRT",1.03854282403053,0
300,300,1.5,0.045,30,1,"HRT",0.376793474140454,0
1.61666666666667,2,5,0.155,31,1,"HRT",507.880414605234,0
1.95,2,5,0.14,28,1,"HRT",514.050484788093,0
2.13333333333333,2,5,0.155,31,1,"HRT",1181.32641683075,0
2.25,2,5,0.16,32,1,"HRT",1702.03184526572,0
2.58333333333333,2,5,0.14,28,1,"HRT",1046.2298888044,0
8.5,10,5,0.145,29,1,"HRT",120.499709727613,0
9.71666666666667,10,5,0.13,26,1,"HRT",86.3381888773027,0
9.76666666666667,10,5,0.15,30,1,"HRT",194.419841261845,0
9.8,10,5,0.145,29,1,"HRT",167.759246185477,0
10.0833333333333,10,5,0.14,28,1,"HRT",197.72092841939,0
19.1833333333333,20,5,0.135,27,1,"HRT",53.0308474348654,0
19.5833333333333,20,5,0.13,26,1,"HRT",38.8560185216649,0
20,20,5,0.16,32,1,"HRT",57.745165788528,0
20.15,20,5,0.135,27,1,"HRT",94.542746572198,0
20.2666666666667,20,5,0.13,26,1,"HRT",69.3329113644568,0
44.3333333333333,45,5,0.155,31,1,"HRT",11.5606285823318,0
44.4,45,5,0.14,28,1,"HRT",8.47001202694714,0
44.4833333333333,45,5,0.16,32,1,"HRT",11.6110008387155,0
44.55,45,5,0.155,31,1,"HRT",17.0504199452254,0
44.9166666666667,45,5,0.16,32,1,"HRT",16.9389723445091,0
59.2666666666667,60,5,0.135,27,1,"HRT",21.6462731713071,0
59.6166666666667,60,5,0.13,26,1,"HRT",5.10327082797239,0
59.6333333333333,60,5,0.14,28,1,"HRT",6.67595794158501,0
60.1666666666667,60,5,0.145,29,1,"HRT",9.7915985321776,0
60.3333333333333,60,5,0.14,28,1,"HRT",14.6104738095207,0
89.6333333333333,90,5,0.145,29,1,"HRT",5.96888950226985,0
89.6833333333333,90,5,0.145,29,1,"HRT",6.33497740989673,0
89.7333333333333,90,5,0.135,27,1,"HRT",5.30175168930759,0
89.85,90,5,0.165,33,1,"HRT",5.85717667805917,0
90.6666666666667,90,5,0.145,29,1,"HRT",4.17516025719795,0
179.45,180,5,0.135,27,1,"HRT",0.990894025254416,0
179.966666666667,180,5,0.14,28,1,"HRT",1.30721448965955,0
180.083333333333,180,5,0.14,28,1,"HRT",1.41440894838529,0
180.216666666667,180,5,0.14,28,1,"HRT",3.49671099392094,0
180.35,180,5,0.13,26,1,"HRT",0.525058503599923,0
299.666666666667,300,5,0.135,27,1,"HRT",1.51756094913699,0
300,300,5,0.14,28,1,"HRT",0.985605882551984,0
300.016666666667,300,5,0.135,27,1,"HRT",0.884966899224476,0
300.083333333333,300,5,0.135,27,1,"HRT",0.548185529725697,0
300.4,300,5,0.155,31,1,"HRT",0.480225827023337,0
479.616666666667,480,5,0.13,26,1,"HRT",0.313405730440101,0
479.8,480,5,0.13,26,1,"HRT",0.768889779138745,0
479.816666666667,480,5,0.14,28,1,"HRT",0.545722032040579,0
479.916666666667,480,5,0.155,31,1,"HRT",0.467155087498045,0
480,480,5,0.14,28,1,"HRT",0.25202786637768,0
2,2,10,0.33,33,1,"HRT",2683.64895508061,0
2.01666666666667,2,10,0.26,26,1,"HRT",2489.75702714121,0
2.05,2,10,0.34,34,1,"HRT",3067.59650007481,0
2.38333333333333,2,10,0.28,28,1,"HRT",2156.7661065663,0
2.51666666666667,2,10,0.27,27,1,"HRT",1644.49853284664,0
9.26666666666667,10,10,0.25,25,1,"HRT",332.922236722928,0
9.91666666666667,10,10,0.3,30,1,"HRT",2075.60727691553,0
10.3333333333333,10,10,0.27,27,1,"HRT",304.120253272684,0
10.45,10,10,0.26,26,1,"HRT",178.033645391728,0
11.8833333333333,10,10,0.3,30,1,"HRT",469.167600712925,0
18.8666666666667,20,10,0.27,27,1,"HRT",109.890716253781,0
18.9166666666667,20,10,0.26,26,1,"HRT",22.0950684854485,0
19.1666666666667,20,10,0.27,27,1,"HRT",319.036500197809,0
19.5,20,10,0.25,25,1,"HRT",383.414964580742,0
19.9166666666667,20,10,0.27,27,1,"HRT",160.364452844906,0
44.2166666666667,45,10,0.25,25,1,"HRT",35.1636549108642,0
44.9333333333333,45,10,0.3,30,1,"HRT",51.8331416288275,0
45,45,10,0.28,28,1,"HRT",49.2573234713104,0
45.0666666666667,45,10,0.24,24,1,"HRT",56.9530751989918,0
45.3333333333333,45,10,0.29,29,1,"HRT",45.71308404962,0
59.5166666666667,60,10,0.23,23,1,"HRT",28.278438530074,0
59.6833333333333,60,10,0.28,28,1,"HRT",27.1350754403629,0
59.75,60,10,0.27,27,1,"HRT",8.3065996130648,0
59.7833333333333,60,10,0.24,24,1,"HRT",19.5841663221825,0
60.2166666666667,60,10,0.27,27,1,"HRT",34.6151284125292,0
89.7833333333333,90,10,0.24,24,1,"HRT",21.4317684847081,0
89.8333333333333,90,10,0.26,26,1,"HRT",8.88780256277744,0
89.9166666666667,90,10,0.25,25,1,"HRT",13.7219869332775,0
90.55,90,10,0.25,25,1,"HRT",18.4950406322828,0
91,90,10,0.26,26,1,"HRT",21.4046013330075,0
178.75,180,10,0.3,30,1,"HRT",0.408054738009287,0
179.166666666667,180,10,0.29,29,1,"HRT",2.23333802595127,0
179.383333333333,180,10,0.3,30,1,"HRT",2.72766905589673,0
